job_name,origin,assigned,k,duration,latency_ms,carbon_g,dropped
j_001524,Germany,France,1,1453.7,12.0,18.521438888889048,False
j_001527,Germany,France,5,9.6,12.0,0.11786666666673815,False
j_000105,US_West,US_West,5,13.3,0.0,0.6734972222216328,False
j_002573,Japan,France,1,5372.3,228.0,64.68888055555543,False
j_000478,US_Central,US_West,2,3666.0,39.0,207.53650555555376,False
j_002244,India,France,5,4.0,137.0,0.05333333333333334,False
j_000492,US_Central,US_West,2,1112.1,39.0,60.68273611111143,False
j_000834,US_East,France,4,27.7,90.0,0.36933333333348856,False
j_000807,US_East,France,1,4877.6,90.0,57.12422222222227,False
j_002269,India,France,5,3.7,137.0,0.04553055555569881,False
j_000150,US_West,US_West,5,10.2,0.0,0.5593000000006384,False
j_001908,Korea,France,4,22.9,238.0,0.2817972222221506,False
j_001557,Germany,France,1,4809.4,12.0,55.71317777777802,False
j_002637,Japan,US_West,1,4238.3,109.0,256.2895305555548,False
j_002607,Japan,US_West,5,1.5,109.0,0.07979166666666666,False
j_002276,India,France,1,6615.5,137.0,78.39497500000034,False
j_002626,Japan,France,4,15.1,228.0,0.18287777777784828,False
j_002273,India,US_West,2,1429.8,225.0,84.97935000000115,False
j_001236,France,France,1,19872.6,0.0,237.15910833333342,False
j_001918,Korea,US_West,1,3430.1,134.0,217.50507222222075,False
j_001208,France,Germany,2,3917.4,12.0,300.8857583333347,False
j_001564,Germany,Germany,2,2963.7,0.0,230.75599166666746,False
j_001249,France,France,4,85.2,0.0,0.9443000000001289,False
j_001244,France,Germany,4,4.8,12.0,0.4063999999990144,False
j_001213,France,France,1,3025.3,0.0,36.67991111111095,False
j_000860,US_East,US_West,5,4.3,74.0,0.2886972222214406,False
j_002633,Japan,US_West,3,310.5,109.0,20.846624999999996,False
j_001563,Germany,France,2,763.4,12.0,8.875291666666971,False
j_000515,US_Central,France,1,21600.0,113.0,251.49075000000008,False
j_001202,France,France,1,4510.9,0.0,56.0029833333336,False
j_002625,Japan,US_West,3,283.5,109.0,19.53,False
j_002630,Japan,US_West,5,12.2,109.0,0.8404444444452465,False
j_001929,Korea,Korea,2,680.4,0.0,69.91507777778008,False
j_001913,Korea,Korea,4,12.8,0.0,1.264711111109961,False
j_000856,US_East,US_West,1,14764.4,74.0,1251.2031611111126,False
j_001567,Germany,Germany,2,1517.4,0.0,109.41191666666833,False
j_001243,France,France,5,5.8,0.0,0.07523888888873788,False
j_000899,US_East,US_West,5,8.5,74.0,0.6058611111111112,False
j_002632,Japan,US_West,4,35.1,109.0,2.5057499999983377,False
j_001225,France,France,1,2004.2,0.0,24.659080555555704,False
j_002603,Japan,US_West,3,292.7,109.0,21.439716666667564,False
j_000512,US_Central,France,4,24.1,113.0,0.291208333333052,False
j_002635,Japan,France,4,36.6,228.0,0.45851666666637503,False
j_002275,India,France,4,113.6,137.0,1.423155555555264,False
j_000889,US_East,France,1,2887.2,90.0,34.657491666666814,False
j_001917,Korea,France,3,260.7,238.0,3.0849500000001377,False
j_000898,US_East,France,4,164.0,90.0,1.9406666666666668,False
j_001574,Germany,France,1,3064.8,12.0,34.620633333333195,False
j_001914,Korea,France,5,4.5,238.0,0.05512500000000001,False
j_002601,Japan,France,1,21600.0,228.0,226.7658999999999,False
j_001926,Korea,France,4,6.9,238.0,0.08452500000028522,False
j_002600,Japan,France,4,26.3,228.0,0.3163305555554155,False
j_002604,Japan,France,3,92.7,228.0,1.0726250000001294,False
j_001576,Germany,Germany,5,2.6,0.0,0.23046111110904735,False
j_002612,Japan,Japan,5,7.6,0.0,0.8186888888863808,False
j_001585,Germany,Germany,2,1706.1,0.0,151.06493055555347,False
j_001217,France,France,1,3340.5,0.0,37.65384999999998,False
j_001595,Germany,Germany,5,4.9,0.0,0.4343305555576194,False
j_001932,Korea,Korea,5,13.0,0.0,1.2602777777777778,False
j_000178,US_West,France,1,1880.7,146.0,20.914283333333483,False
j_001550,Germany,France,1,3123.3,12.0,36.477599999999796,False
j_001933,Korea,Korea,3,304.4,0.0,29.509888888891147,False
j_002615,Japan,Korea,3,28.2,30.0,2.733833333334462,False
j_000893,US_East,US_East,5,2.7,0.0,0.2451750000010571,False
j_001211,France,France,1,1385.8,0.0,16.05723611111098,False
j_000539,US_Central,US_Central,5,4.4,0.0,0.41323333333552,False
j_001220,France,Germany,2,1126.5,12.0,102.56062499999989,False
j_001930,Korea,Korea,5,9.5,0.0,0.8864027777777777,False
j_001934,Korea,Korea,4,58.6,0.0,5.4677055555533824,False
j_000878,US_East,US_East,5,4.6,0.0,0.4085055555534879,False
j_000863,US_East,US_East,2,5703.0,0.0,491.86625,False
j_000853,US_East,US_East,1,2101.5,0.0,188.16209166666664,False
j_000549,US_Central,US_Central,1,1673.1,0.0,162.99391666666443,False
j_002623,Japan,France,5,6.0,228.0,0.07700000000000001,False
j_000890,US_East,US_East,3,154.8,0.0,14.026599999998945,False
j_001238,France,France,2,1010.4,0.0,12.34997777777806,False
j_000528,US_Central,France,5,3.1,113.0,0.03771666666638339,False
j_001230,France,France,1,2822.0,0.0,36.38270833333332,False
j_000862,US_East,US_East,1,4802.1,0.0,396.8397499999983,False
j_002263,India,France,5,5.3,137.0,0.06448333333319169,False
j_002267,India,France,5,4.0,137.0,0.04911111111111111,False
j_002281,India,France,1,1067.9,137.0,14.050738888889214,False
j_000183,US_West,US_West,5,5.2,0.0,0.4396888888898732,False
j_002617,Japan,France,1,3963.5,228.0,47.43667500000004,False
j_002614,Japan,France,2,423.8,228.0,5.933199999999837,False
j_000510,US_Central,France,2,826.1,113.0,10.955383333333039,False
j_001938,Korea,Korea,4,28.0,0.0,2.7486666666666664,False
j_002283,India,France,5,7.7,137.0,0.09689166666681315,False
j_002645,Japan,US_West,4,40.1,109.0,3.205772222220361,False
j_002639,Japan,US_West,4,122.9,109.0,9.825172222224085,False
j_000884,US_East,US_East,1,2167.9,0.0,171.57736944444605,False
j_002292,India,France,5,8.7,137.0,0.10947500000014648,False
j_002289,India,Korea,4,43.4,122.0,4.4497055555579434,False
j_000199,US_West,France,1,7274.2,146.0,74.41974444444453,False
j_001916,Korea,France,5,5.3,238.0,0.05638611111098725,False
j_001583,Germany,France,4,61.6,12.0,0.6553555555553078,False
j_000876,US_East,France,1,3608.6,90.0,38.85510555555533,False
j_001928,Korea,Korea,5,7.4,0.0,0.7562388888912682,False
j_002265,India,France,2,522.1,137.0,6.023680555555306,False
j_001569,Germany,France,4,10.1,12.0,0.11755277777750679,False
j_000896,US_East,US_East,1,3216.3,0.0,270.3575805555545,False
j_000535,US_Central,US_East,3,102.8,38.0,8.149755555554632,False
j_001910,Korea,Korea,1,2279.3,0.0,244.82881944444318,False
j_002252,India,France,1,4446.5,137.0,44.482388888888906,False
j_001570,Germany,Germany,5,3.5,0.0,0.3226805555555555,False
j_002278,India,Germany,1,8205.3,142.0,692.3227416666659,False
j_002628,Japan,US_West,1,1143.5,109.0,90.34885277777778,False
j_002621,Japan,US_West,4,32.7,109.0,2.5842083333342534,False
j_001240,France,France,5,5.9,0.0,0.06309722222247122,False
j_002627,Japan,US_West,5,3.9,109.0,0.30810000000183935,False
j_001228,France,France,5,9.1,0.0,0.09605555555530979,False
j_000529,US_Central,US_West,3,180.8,39.0,14.283199999999079,False
j_002264,India,France,3,115.8,137.0,1.2223333333332105,False
j_000880,US_East,US_East,1,3529.7,0.0,306.48203888889003,False
j_002253,India,France,5,4.2,137.0,0.04433333333345622,False
j_000522,US_Central,US_West,4,7.9,39.0,0.6241000000018393,False
j_001582,Germany,Germany,5,4.0,0.0,0.38266666666666665,False
j_000523,US_Central,US_West,5,5.7,39.0,0.4634416666676132,False
j_001927,Korea,Korea,5,1.5,0.0,0.16145833333333334,False
j_002290,India,France,3,71.9,137.0,0.715005555555787,False
j_002287,India,France,5,4.2,137.0,0.041766666666782436,False
j_000548,US_Central,France,2,797.3,113.0,8.005238888888767,False
j_002622,Japan,France,5,7.5,228.0,0.07604166666666666,False
j_002258,India,France,1,1493.4,137.0,13.774300000000213,False
j_000195,US_West,US_West,5,3.2,0.0,0.24097777777865445,False
j_000181,US_West,France,1,8309.4,146.0,67.41921111111128,False
j_000867,US_East,France,5,5.8,90.0,0.0538111111110031,False
j_000544,US_Central,France,1,7742.1,113.0,62.85087222222201,False
j_001581,Germany,Germany,5,7.1,0.0,0.5855527777758576,False
j_000532,US_Central,US_West,1,21600.0,39.0,1444.2898944444448,False
j_001235,France,France,4,50.2,0.0,0.46016666666677336,False
j_001939,Korea,Korea,4,111.1,0.0,12.443199999997391,False
j_000852,US_East,US_East,1,6618.7,0.0,558.7290944444453,False
j_002629,Japan,France,1,17222.6,228.0,146.49189444444423,False
j_001589,Germany,France,5,7.3,12.0,0.06995833333322177,False
j_000190,US_West,France,5,6.7,146.0,0.0642083333334449,False
j_001572,Germany,France,4,11.5,12.0,0.11020833333333334,False
j_000866,US_East,France,1,635.2,90.0,5.522711111111213,False
j_001555,Germany,France,3,206.3,12.0,1.7936638888887877,False
j_002282,India,France,4,49.0,137.0,0.4260277777777778,False
j_000198,US_West,France,4,35.2,146.0,0.3060444444445457,False
j_002285,India,France,5,2.9,137.0,0.023763888889079682,False
j_002259,India,France,5,7.3,137.0,0.05981944444434905,False
j_000540,US_Central,US_West,1,1111.3,39.0,80.46295833333247,False
j_000881,US_East,France,1,2896.7,90.0,21.62678888888897,False
j_002268,India,France,5,6.3,137.0,0.0516249999999046,False
j_000170,US_West,US_West,5,14.3,0.0,1.0379416666658217,False
j_002299,India,France,3,115.1,137.0,0.9303916666664785,False
j_001237,France,France,1,12735.2,0.0,104.38570000000018,False
j_002286,India,France,5,6.1,137.0,0.04930833333314513,False
j_001593,Germany,Germany,5,1.1,0.0,0.0913305555536224,False
j_001594,Germany,Germany,5,3.8,0.0,0.3155055555545889,False
j_000165,US_West,US_West,5,5.8,0.0,0.4209833333324884,False
j_000180,US_West,US_West,2,1863.6,0.0,127.9996333333317,False
j_001920,Korea,France,3,163.9,238.0,1.1564055555557198,False
j_002296,India,France,4,21.3,137.0,0.1502833333332512,False
j_002293,India,France,4,62.0,137.0,0.43399999999999994,False
j_001590,Germany,France,1,21600.0,12.0,196.26450000000003,False
j_000851,US_East,US_East,1,2273.9,0.0,183.7061222222241,False
j_001935,Korea,US_West,1,4635.2,134.0,304.42065833333413,False
j_001554,Germany,France,2,5832.5,12.0,44.605508333333376,False
j_001224,France,France,5,17.1,0.0,0.12682499999982733,False
j_001902,Korea,France,1,3249.4,238.0,24.063666666666833,False
j_000197,US_West,US_West,4,22.5,0.0,1.45625,False
j_001587,Germany,Germany,4,51.0,0.0,4.128166666666667,False
j_000163,US_West,US_West,1,1762.3,0.0,113.01925555555479,False
j_001201,France,France,4,28.3,0.0,0.20753333333324794,False
j_000507,US_Central,US_West,1,4454.8,39.0,292.9348333333326,False
j_000158,US_West,US_West,1,21600.0,0.0,1399.6880138888885,False
j_000531,US_Central,US_West,1,4989.2,39.0,326.7923361111118,False
j_002271,India,France,5,7.5,137.0,0.05520833333333333,False
j_001231,France,France,5,6.5,0.0,0.04784722222222222,False
j_001561,Germany,Germany,5,5.6,0.0,0.4702444444424893,False
j_002260,India,France,1,21600.0,137.0,201.25539444444445,False
j_001216,France,France,1,1610.3,0.0,12.08744166666658,False
j_001559,Germany,France,5,7.0,12.0,0.05308333333333333,False
j_001586,Germany,Germany,5,5.0,0.0,0.38666666666666666,False
j_002279,India,France,5,6.6,137.0,0.0478499999998312,False
j_000194,US_West,US_West,1,2190.8,0.0,145.29321111111045,False
j_000514,US_Central,US_West,1,19646.6,39.0,1263.2753305555545,False
j_000864,US_East,France,5,13.7,90.0,0.11074166666676077,False
j_000504,US_Central,France,1,4095.9,113.0,37.74081111111132,False
j_000520,US_Central,US_West,5,6.0,39.0,0.38,False
j_001552,Germany,Germany,5,14.3,0.0,1.0987166666657724,False
j_001245,France,France,4,60.8,0.0,0.5725333333332236,False
j_002277,India,France,4,52.5,137.0,0.494375,False
j_001584,Germany,Germany,3,67.4,0.0,5.178566666668456,False
j_001596,Germany,Germany,3,50.1,0.0,3.8493499999982115,False
j_002294,India,France,3,94.6,137.0,0.8487722222220133,False
j_001215,France,France,5,6.9,0.0,0.061908333333542225,False
j_001912,Korea,US_West,5,15.2,134.0,0.9799777777785282,False
j_000519,US_Central,US_West,5,6.1,39.0,0.39328055555405445,False
j_002609,Japan,US_West,5,3.4,109.0,0.21920555555705665,False
j_001233,France,France,5,4.2,0.0,0.037683333333437784,False
j_001214,France,France,1,19734.1,0.0,190.54654722222188,False
j_001560,Germany,France,5,8.3,12.0,0.07792777777766847,False
j_001591,Germany,France,4,125.0,12.0,1.1736111111111112,False
j_000192,US_West,US_West,1,8299.3,0.0,541.6977527777769,False
j_001205,France,France,5,3.7,0.0,0.03381388888899528,False
j_000530,US_Central,France,1,4015.3,113.0,40.06667222222212,False
j_001941,Korea,US_West,5,6.9,134.0,0.4552083333348694,False
j_001901,Korea,France,5,2.3,238.0,0.021722222222112276,False
j_000541,US_Central,US_West,5,2.7,39.0,0.17385000000074957,False
j_002638,Japan,US_West,2,879.7,109.0,56.310350000000746,False
j_001248,France,France,1,8891.9,0.0,88.993977777778,False
j_000527,US_Central,France,4,34.8,113.0,0.3755638888887641,False
j_002613,Japan,US_West,1,6588.9,109.0,430.754480555557,False
j_001246,France,France,1,4389.8,0.0,44.59554722222209,False
j_001943,Korea,US_West,2,564.9,134.0,36.60312500000155,False
j_002610,Japan,US_West,1,8266.6,109.0,544.5329972222207,False
j_000545,US_Central,US_East,5,7.6,38.0,0.5968111111092828,False
j_001207,France,France,4,92.8,0.0,0.855822222222115,False
j_000874,US_East,US_East,5,6.4,0.0,0.5025777777796061,False
j_000172,US_West,US_West,1,5553.2,0.0,364.91978611111193,False
j_000524,US_Central,US_East,4,53.5,38.0,4.258636111111056,False
j_000151,US_West,US_West,1,21600.0,0.0,1202.7122444444447,False
j_001579,Germany,France,3,150.2,12.0,1.4477611111112234,False
j_001247,France,France,1,8719.0,0.0,85.21909722222222,False
j_000161,US_West,France,1,14009.0,146.0,135.29189444444435,False
j_000182,US_West,US_East,4,91.2,74.0,7.546800000000963,False
j_000511,US_Central,US_East,4,39.9,38.0,3.3017250000019263,False
j_002291,India,France,1,2329.5,137.0,24.47100833333332,False
j_000897,US_East,US_East,2,1033.0,0.0,82.7097027777778,False
j_000869,US_East,US_East,3,197.6,0.0,15.698222222220373,False
j_001578,Germany,Germany,4,69.1,0.0,5.647005555553653,False
j_000154,US_West,US_East,1,9566.2,74.0,747.2961611111117,False
j_001915,Korea,US_West,1,21600.0,134.0,1125.5254000000002,False
j_001219,France,France,3,301.4,0.0,3.139583333333576,False
j_001907,Korea,US_West,1,6285.2,134.0,402.50088888888934,False
j_001210,France,Germany,4,51.2,12.0,3.9608888888897895,False
j_001226,France,Germany,5,14.8,12.0,1.144944444443544,False
j_001222,France,France,5,2.5,0.0,0.02298611111111111,False
j_000166,US_West,France,1,1897.5,146.0,16.72425,False
j_001223,France,France,4,36.8,0.0,0.3516444444443332,False
j_000159,US_West,US_West,5,4.4,0.0,0.2911333333348739,False
j_000879,US_East,France,4,103.7,90.0,0.8641666666667637,False
j_001921,Korea,US_West,1,3069.7,134.0,189.46705000000054,False
j_000859,US_East,US_East,3,246.8,0.0,19.476633333332416,False
j_002255,India,France,5,10.3,137.0,0.0886944444443442,False
j_001206,France,France,4,35.6,0.0,0.3065555555553551,False
j_000883,US_East,US_East,5,2.9,0.0,0.22885833333517075,False
j_002602,Japan,US_West,1,2371.4,109.0,144.87728333333465,False
j_001931,Korea,US_West,2,953.3,134.0,59.36369722222144,False
j_001575,Germany,France,1,18914.7,12.0,232.10958333333346,False
j_001909,Korea,France,1,5196.7,238.0,46.92031111111123,False
j_000543,US_Central,France,2,661.6,113.0,6.082011111110933,False
j_001598,Germany,France,4,18.0,12.0,0.16,False
j_001942,Korea,Korea,1,3242.6,0.0,339.06136666666424,False
j_001577,Germany,Germany,5,3.9,0.0,0.37277500000222547,False
j_002298,India,France,1,2077.4,137.0,17.482855555555762,False
j_000858,US_East,US_East,3,236.8,0.0,17.54293333333247,False
j_000536,US_Central,US_East,1,3769.0,38.0,277.04345000000006,False
j_001209,France,France,1,1502.1,0.0,12.588561111110891,False
j_001565,Germany,Germany,5,3.6,0.0,0.319899999997931,False
j_002624,Japan,US_West,2,1865.6,109.0,100.80540277777654,False
j_001904,Korea,Korea,1,9248.0,0.0,969.3278722222221,False
j_002262,India,France,5,6.6,137.0,0.054816666666473286,False
j_001900,Korea,Korea,5,9.1,0.0,0.9509499999975669,False
j_002641,Japan,US_West,5,1.4,109.0,0.07595000000126312,False
j_000865,US_East,US_East,5,3.5,0.0,0.2746527777777778,False
j_001234,France,Germany,5,4.4,12.0,0.4286333333356015,False
j_002648,Japan,US_West,2,490.7,109.0,26.588197222222856,False
j_002616,Japan,US_West,1,2383.4,109.0,126.6893666666679,False
j_000885,US_East,US_East,5,12.7,0.0,0.9965972222231357,False
j_001946,Korea,Korea,1,16480.9,0.0,1730.0179666666688,False
j_002250,India,France,5,4.2,137.0,0.0375666666667708,False
j_000518,US_Central,France,3,495.7,113.0,4.433761111111216,False
j_001903,Korea,US_West,1,21600.0,134.0,915.0361277777785,False
j_002295,India,France,2,1041.2,137.0,10.623744444444574,False
j_000868,US_East,France,3,84.3,90.0,0.7891416666665577,False
j_001906,Korea,France,1,1523.3,238.0,17.219047222222077,False
j_001204,France,France,4,26.0,0.0,0.25995277777782116,False
j_001588,Germany,France,4,13.4,12.0,0.15037777777803907,False
j_000872,US_East,US_West,4,30.6,74.0,1.5197999999988436,False
j_000855,US_East,US_West,5,6.7,74.0,0.3327666666672449,False
j_000501,US_Central,US_West,5,9.6,39.0,0.4767999999988436,False
j_002643,Japan,US_West,4,55.0,109.0,2.632361111111111,False
j_001241,France,France,3,278.8,0.0,3.47725555555541,False
j_000877,US_East,France,5,3.5,90.0,0.043652777777777776,False
j_001599,Germany,France,1,4981.0,12.0,67.55077777777777,False
j_002636,Japan,US_West,5,2.7,109.0,0.1292250000005572,False
j_000533,US_Central,France,2,326.2,113.0,4.218444444444598,False
j_001940,Korea,France,2,2898.7,238.0,39.28500277777793,False
j_002288,India,France,1,9734.7,137.0,137.44310000000021,False
j_002647,Japan,France,1,9394.5,228.0,132.92907500000004,False
j_000525,US_Central,France,4,22.8,113.0,0.30083333333317974,False
j_000169,US_West,US_West,1,19514.1,0.0,775.4852833333329,False
j_000534,US_Central,France,5,5.9,113.0,0.07784722222252943,False
j_000160,US_West,US_West,5,6.8,0.0,0.3265888888884316,False
j_001239,France,France,5,17.6,0.0,0.2375999999996857,False
j_001925,Korea,France,2,1527.5,238.0,21.049249999999997,False
j_000502,US_Central,France,2,5454.7,113.0,76.17804444444458,False
j_002646,Japan,US_West,1,6159.8,109.0,265.86257499999954,False
j_001947,Korea,France,5,3.6,238.0,0.05039999999967403,False
j_000189,US_West,US_West,5,4.7,0.0,0.20210000000050057,False
j_000157,US_West,US_West,5,6.3,0.0,0.27089999999949943,False
j_000162,US_West,US_West,5,6.1,0.0,0.26089444444347304,False
j_000873,US_East,France,5,3.7,90.0,0.049436111111266653,False
j_001905,Korea,US_West,1,6054.3,134.0,261.55785833333283,False
j_002619,Japan,US_West,2,7036.6,109.0,308.8005277777767,False
j_002649,Japan,US_West,5,14.6,109.0,0.6294222222212184,False
j_000894,US_East,France,5,11.6,90.0,0.1652999999996682,False
j_002254,India,France,2,2654.7,137.0,37.45940277777797,False
j_001242,France,France,5,11.1,0.0,0.14919166666634553,False
j_000875,US_East,US_East,3,55.8,0.0,4.271799999999109,False
j_000186,US_West,US_West,5,5.4,0.0,0.22575000000097337,False
j_002280,India,France,4,27.4,137.0,0.38725000000034926,False
j_001568,Germany,France,1,4430.0,12.0,65.17757777777777,False
j_002611,Japan,Korea,1,2628.9,30.0,271.7583250000024,False
j_002640,Japan,US_West,1,3569.2,109.0,157.57224444444503,False
j_000513,US_Central,US_Central,5,3.9,0.0,0.33215000000198297,False
j_002256,India,France,1,3758.5,137.0,55.62970833333333,False
j_000886,US_East,US_East,4,28.9,0.0,2.1458250000017287,False
j_001556,Germany,France,1,4439.9,12.0,63.2415222222225,False
j_001924,Korea,Korea,2,974.1,0.0,100.15918611110853,False
j_000508,US_Central,US_East,5,4.0,38.0,0.29633333333333334,False
j_001923,Korea,Korea,1,15107.1,0.0,1567.8762888888864,False
j_000888,US_East,US_East,5,6.2,0.0,0.45931666666752907,False
j_001948,Korea,Korea,1,14525.0,0.0,1508.3732888888887,False
j_000521,US_Central,US_East,1,10258.4,38.0,831.8775166666686,False
j_000152,US_West,US_West,1,4125.0,0.0,179.9241499999999,False
j_002266,India,France,1,775.1,137.0,11.543091666666315,False
j_001945,Korea,Korea,2,13660.4,0.0,1417.8979138888915,False
j_000850,US_East,US_East,5,16.1,0.0,1.1726166666649707,False
j_000546,US_Central,France,4,32.5,113.0,0.49020833333333336,False
j_000854,US_East,US_East,1,8475.1,0.0,686.7648166666643,False
j_000164,US_West,US_West,3,220.4,0.0,9.59964444444546,False
j_000870,US_East,US_East,5,7.0,0.0,0.5399722222222222,False
j_001232,France,France,5,3.8,0.0,0.055416666666496896,False
j_000547,US_Central,US_Central,5,10.8,0.0,0.994499999998928,False
j_002261,India,France,2,5417.4,137.0,67.23676944444468,False
j_000193,US_West,US_West,5,19.2,0.0,0.9029333333338809,False
j_000891,US_East,US_East,3,243.6,0.0,19.62333333333146,False
j_000500,US_Central,France,4,30.0,113.0,0.43833333333333335,False
j_000179,US_West,US_West,5,1.1,0.0,0.05173055555446061,False
j_000175,US_West,US_West,5,3.5,0.0,0.15506944444444445,False
j_000156,US_West,US_West,1,6794.3,0.0,261.0997749999996,False
j_000882,US_East,France,3,48.9,90.0,0.5800083333336096,False
j_002284,India,France,1,1230.9,137.0,14.777816666666949,False
j_001212,France,France,1,4732.0,0.0,57.066972222222226,False
j_001922,Korea,US_West,2,4532.7,134.0,177.49035833333375,False
j_000185,US_West,US_West,1,8696.1,0.0,305.98099166666583,False
j_000538,US_Central,US_West,4,89.8,39.0,3.414894444444002,False
j_002270,India,France,1,11374.9,137.0,131.6461500000003,False
j_001571,Germany,France,3,89.8,12.0,1.0875777777776368,False
j_002272,India,France,1,19800.9,137.0,222.84870000000024,False
j_002605,Japan,US_West,1,3196.5,109.0,124.56019166666668,False
j_000887,US_East,France,5,3.2,90.0,0.03875555555569655,False
j_002620,Japan,Korea,2,1039.8,30.0,112.56896111110989,False
j_000516,US_Central,France,3,42.3,113.0,0.505249999999861,False
j_000177,US_West,US_West,5,4.7,0.0,0.19126388888936263,False
j_000153,US_West,US_West,2,785.9,0.0,31.52208888888973,False
j_000861,US_East,US_East,5,3.8,0.0,0.29238888888799314,False
j_000503,US_Central,France,5,10.4,113.0,0.12422222222250033,False
j_000892,US_East,US_East,5,2.2,0.0,0.16927777777867353,False
j_000187,US_West,France,3,250.6,146.0,2.975144444444169,False
j_002634,Japan,Korea,5,15.4,30.0,1.6328277777802465,False
j_000506,US_Central,France,1,1157.3,113.0,13.931963888888758,False
j_000167,US_West,US_West,1,4857.6,0.0,174.91823055555508,False
j_002606,Japan,Korea,1,9411.8,30.0,959.367547222221,False
j_000509,US_Central,France,5,5.8,113.0,0.06879444444430637,False
j_000196,US_West,France,5,5.7,146.0,0.06760833333347142,False
j_001218,France,France,4,13.0,0.0,0.16069444444444445,False
j_001200,France,France,1,21600.0,0.0,238.87799166666665,False
j_001949,Korea,Korea,1,3278.5,0.0,339.2974361111111,False
j_000174,US_West,US_West,5,5.3,0.0,0.20036944444400434,False
j_002644,Japan,France,1,13511.4,228.0,151.96287222222247,False
j_000537,US_Central,France,5,11.8,113.0,0.14323888888874758,False
j_000155,US_West,US_West,5,3.6,0.0,0.12789999999917281,False
j_001558,Germany,France,3,426.5,12.0,4.715194444444443,False
j_001597,Germany,France,3,117.1,12.0,1.294605555555298,False
j_000857,US_East,France,3,123.9,90.0,1.3697833333335905,False
j_000505,US_Central,US_West,5,5.4,39.0,0.1918500000008272,False
j_002274,India,France,5,2.6,137.0,0.028744444444187035,False
j_001566,Germany,France,1,21600.0,12.0,237.274,False
j_000895,US_East,France,1,7782.8,90.0,88.63984444444432,False
j_000526,US_Central,US_West,3,97.1,39.0,2.8617527777770917,False
j_001944,Korea,US_West,1,21600.0,134.0,1064.7397944444435,False
j_000191,US_West,US_West,4,3.9,0.0,0.11223333333400337,False
j_000173,US_West,US_West,5,1.6,0.0,0.04977777777705342,False
j_001573,Germany,France,3,243.4,12.0,2.758533333333597,False
j_000188,US_West,US_West,5,10.1,0.0,0.31422222222149787,False
j_000542,US_Central,US_West,1,8432.9,39.0,302.4399444444452,False
j_002608,Japan,US_West,5,2.0,109.0,0.06705555555555556,False
j_001936,Korea,US_West,4,73.6,134.0,2.467644444443664,False
j_000871,US_East,France,3,407.6,90.0,4.95913333333305,False
j_000184,US_West,US_West,5,3.4,0.0,0.11399444444522508,False
j_001580,Germany,France,1,12337.7,12.0,133.13748333333348,False
j_000168,US_West,US_West,1,1957.0,0.0,64.83294722222234,False
j_002642,Japan,US_West,4,34.2,109.0,1.207450000000411,False
j_002251,India,France,1,1421.2,137.0,16.459588888889037,False
j_002631,Japan,US_West,5,5.2,109.0,0.17347777777816614,False
j_001911,Korea,US_West,1,1042.1,134.0,34.04963055555485,False
j_000176,US_West,US_West,5,5.2,0.0,0.17347777777816614,False
j_001553,Germany,US_East,1,13662.7,95.0,1232.7951722222233,False
j_002257,India,Korea,5,3.9,122.0,0.39195000000234,False
j_001229,France,US_West,1,21600.0,146.0,1226.1133972222226,False
j_001919,Korea,Korea,4,14.6,0.0,1.46729999999766,False
j_000517,US_Central,US_West,5,5.6,39.0,0.16831111111041133,False
j_001592,Germany,US_West,1,2767.0,153.0,95.76113333333315,False
j_001551,Germany,US_West,1,4414.1,153.0,168.6956499999986,False
j_000171,US_West,US_West,4,18.3,0.0,0.6013583333329509,False
j_001221,France,France,5,6.7,0.0,0.07221111111123657,False
j_002297,India,France,1,4871.1,137.0,51.23691388888861,False
j_001203,France,US_West,1,3249.0,146.0,131.46,False
j_002618,Japan,US_West,5,4.0,109.0,0.1378888888888889,False
j_001937,Korea,Korea,5,6.0,0.0,0.6006666666666666,False
j_001562,Germany,US_West,5,6.9,153.0,0.23785833333413595,False
j_001227,France,France,2,1128.4,0.0,11.927077777778035,False
j_002685,Japan,US_West,5,4.1,109.0,0.15716666666577414,False
j_001276,France,US_West,1,1084.4,146.0,46.81383888888995,False
j_001967,Korea,US_West,4,24.4,134.0,1.0403888888898816,False
j_001281,France,France,4,67.0,0.0,0.7016388888888889,False
j_001644,Germany,US_West,1,3220.0,153.0,157.64347222222221,False
j_001273,France,US_West,4,15.8,146.0,0.7188999999994703,False
j_001255,France,France,1,5450.2,0.0,57.15836111111121,False
j_001264,France,France,1,4851.0,0.0,50.62385833333335,False
j_001978,Korea,Korea,5,3.8,0.0,0.34484999999894356,False
j_002331,India,US_West,5,4.9,225.0,0.24377500000115832,False
j_001250,France,France,2,414.9,0.0,4.183575000000235,False
j_000904,US_East,US_West,2,2234.8,74.0,118.58310555555497,False
j_000229,US_West,US_West,5,5.2,0.0,0.25870000000057913,False
j_000212,US_West,US_West,1,4494.0,0.0,254.34476666666637,False
j_001254,France,US_West,1,4130.0,146.0,236.80130833333342,False
j_001641,Germany,US_West,4,29.2,153.0,1.536244444445057,False
j_001262,France,France,1,1923.5,0.0,20.768388888888907,False
j_000213,US_West,US_West,4,33.3,0.0,1.8694249999993464,False
j_001960,Korea,France,4,31.9,238.0,0.3473555555558091,False
j_001624,Germany,US_West,1,2288.7,153.0,135.47195833333416,False
j_000582,US_Central,US_West,1,1816.7,39.0,107.39642500000062,False
